scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,APF-only,7,20261910,1,442.385244950109,0.0052022,0.0050623,0.0052022,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,7,20261910,1,264.958994699282,0.4820376,0.0056289,0.4761489,0,0.0056289,0.476297,4003,6000,3.35954816093017,0.0732824746408749,0.974020793748363,0,5,0
一般,RRT*,8,20261911,1,288.277559364307,0.5201912,0.0121539,0.5200417,0,NaN,NaN,5128,6000,10.5328480882769,2.95927201595757,0.895232951523718,NaN,NaN,0
一般,Informed-RRT*,8,20261911,1,289.229173367236,0.4780319,0.0113668,0.4778747,0,NaN,NaN,4312,6000,10.1145079557413,1.04812255285369,0.892287480281538,NaN,NaN,0
一般,PRM*,8,20261911,1,274.02878084926,1.7154723,0.0011348,1.7152225,0,NaN,NaN,6002,6000,4.69152322953623,0.176774680076591,0.941782719055803,NaN,NaN,0
一般,FMT*,8,20261911,1,277.560950544856,0.3758159,0.0224072,0.3756469,0,NaN,NaN,6002,6000,2.91438070714887,0.422317725038324,0.929797832948607,NaN,NaN,0
一般,BIT*,8,20261911,1,269.194946128488,11.2906107,0.030966,11.2903929,0,NaN,NaN,2615,6000,2.30371504186188,0.101035192422504,0.958693965244735,NaN,NaN,0
一般,RRT#,8,20261911,1,281.104053075331,0.5210539,0.0172279,0.5207822,0,NaN,NaN,5128,6000,8.43876867275363,2.9578153421483,0.918078439298072,NaN,NaN,0
一般,APF-only,8,20261911,1,442.385244950109,0.0057218,0.0055761,0.0057218,NaN,NaN,NaN,NaN,71,38.6413649792452,0.185991746715437,0.583372915967999,0,5,0
一般,AB-IRRT*,8,20261911,1,264.798783903957,0.473787,0.0053239,0.4682099,0,0.0053239,0.4683557,3956,6000,2.59811219133898,0.212312562091527,0.974610104030414,0,5,0
一般,RRT*,9,20261912,1,272.120676832263,0.5327509,0.0086915,0.532618,0,NaN,NaN,5102,6000,5.99699664455686,0.569817365095668,0.948386478131693,NaN,NaN,0
一般,Informed-RRT*,9,20261912,1,269.057553315436,0.5011749,0.0081211,0.5010227,0,NaN,NaN,4201,6000,5.3755129127906,0.469720870822774,0.959183517235072,NaN,NaN,0
一般,PRM*,9,20261912,1,272.700337183108,1.9691861,0.0001401,1.9689697,0,NaN,NaN,6002,6000,3.38678541146528,0.111221892291031,0.946370558223678,NaN,NaN,0
一般,FMT*,9,20261912,1,281.231780876707,0.364285,0.0156303,0.3631854,0,NaN,NaN,6002,6000,2.25125086261455,0.541116081097461,0.917661473121005,NaN,NaN,0
