scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,RRT#,10,20261913,1,209.207887435104,0.1288623,0.0055837,0.1286724,0,NaN,NaN,1506,2000,1.36523614334938,0.0773612227996452,0.973418141535877,NaN,NaN,0
一般,APF-only,10,20261913,1,229.358752665851,0.0023673,0.0022407,0.0023673,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,10,20261913,1,209.709850931175,0.1109476,0.0023298,0.1083229,0,0.0023298,0.108493,1353,2000,2.26420077424005,0.098310187486419,0.971088158603293,1,5,0
一般,RRT*,11,20261914,1,211.095211180881,0.1226291,0.0120786,0.1224974,0,NaN,NaN,1540,2000,2.87185728038284,0.530893135767393,0.964715172089938,NaN,NaN,0
一般,Informed-RRT*,11,20261914,1,209.807427436396,0.1119814,0.0099539,0.111811,0,NaN,NaN,1366,2000,2.84756371898234,0.219001518974773,0.970636528315768,NaN,NaN,0
一般,PRM*,11,20261914,1,209.858600072223,0.3672287,0.0018486,0.3670864,0,NaN,NaN,2002,2000,2.2304183071258,0.724749706417266,0.970399844998684,NaN,NaN,0
一般,FMT*,11,20261914,1,215.860043291877,0.0906005,0.0109591,0.0904491,0,NaN,NaN,2002,2000,1.51233984287374,0.152471297844924,0.943420328635638,NaN,NaN,0
一般,BIT*,11,20261914,1,211.315510727703,1.9518545,0.0256567,1.9516671,0,NaN,NaN,1259,2000,1.26737111667716,0.152365409973992,0.963709442247903,NaN,NaN,0
一般,RRT#,11,20261914,1,210.051695025729,0.1096464,0.0140942,0.1094698,0,NaN,NaN,1540,2000,2.67015034255567,0.744076717146422,0.969507782152298,NaN,NaN,0
一般,APF-only,11,20261914,1,229.358752665851,0.0016342,0.0015369,0.0016342,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,11,20261914,1,209.5169088259,0.0836178,0.0014706,0.0819347,0,0.0014706,0.0820663,1364,2000,3.39802743176975,0.156824631535443,0.971982424344316,1,5,0
一般,RRT*,12,20261915,1,210.645122461163,0.111109,0.0052671,0.111017,0,NaN,NaN,1523,2000,3.30161012401487,0.232079942546534,0.966776494049949,NaN,NaN,0
一般,Informed-RRT*,12,20261915,1,209.851063801738,0.0969238,0.0044197,0.0967793,0,NaN,NaN,1335,2000,2.2011899927187,0.278307970815793,0.970434694456093,NaN,NaN,0
一般,PRM*,12,20261915,1,211.430592925792,0.3132248,0.0003598,0.3131028,0,NaN,NaN,2002,2000,5.97176869763637,0.0137690982859837,0.963184892799319,NaN,NaN,0
一般,FMT*,12,20261915,1,249.498383733612,0.2240857,0.0080687,0.2239421,0,NaN,NaN,2002,2000,5.3951187121658,0.0408842890642127,0.816224738350042,NaN,NaN,0
一般,BIT*,12,20261915,1,209.434349201535,1.2805776,0.0314282,1.2793744,0,NaN,NaN,1079,2000,2.64621799396323,0.145498212306816,0.972365582618734,NaN,NaN,0
一般,RRT#,12,20261915,1,210.048204106337,0.0948968,0.0076994,0.0947509,0,NaN,NaN,1523,2000,2.9864938734234,0.249208468892498,0.969523894994263,NaN,NaN,0
一般,APF-only,12,20261915,1,229.358752665851,0.0012918,0.0012114,0.0012918,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,12,20261915,1,210.180721131857,0.0846781,0.002178,0.0821782,0,0.002178,0.0823334,1345,2000,2.64449362228859,0.129038610330742,0.968912619031159,1,5,0
一般,RRT*,13,20261916,1,211.442404642286,0.0968808,0.0067474,0.0967853,0,NaN,NaN,1495,2000,4.10964413967221,0.50051947650392,0.963131086814165,NaN,NaN,0
一般,Informed-RRT*,13,20261916,1,210.546238188057,0.096741,0.0068222,0.0966089,0,NaN,NaN,1321,2000,2.75028801578675,0.225149413708422,0.967230546288989,NaN,NaN,0
一般,PRM*,13,20261916,1,211.805940436224,0.300638,0.0146436,0.3004052,0,NaN,NaN,2002,2000,2.6929575589608,0.533344636078827,0.961478004640975,NaN,NaN,0
一般,FMT*,13,20261916,1,221.281420222694,0.1407149,0.0142551,0.1406033,0,NaN,NaN,2002,2000,3.83871401846704,0.155641110156587,0.920306606748904,NaN,NaN,0
一般,BIT*,13,20261916,1,214.442363102268,1.513719,0.0279847,1.5135959,0,NaN,NaN,1153,2000,1.16906469708253,0.444244874408136,0.94965728802665,NaN,NaN,0
一般,RRT#,13,20261916,1,209.913689320881,0.0994519,0.0071883,0.09927,0,NaN,NaN,1495,2000,2.20713756109998,0.0899082697370304,0.970145175574637,NaN,NaN,0
一般,APF-only,13,20261916,1,229.358752665851,0.0014874,0.0013963,0.0014874,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,13,20261916,1,209.781347890839,0.0786263,0.0013003,0.0771118,0,0.0013003,0.0772524,1357,2000,2.05886579994449,0.708775434244673,0.970757195666866,1,5,0
一般,RRT*,14,20261917,1,218.067549834306,0.1182622,0.0086951,0.1181568,0,NaN,NaN,1504,2000,6.06170516529968,0.368107812969337,0.933870046856867,NaN,NaN,0
一般,Informed-RRT*,14,20261917,1,211.707921285703,0.1061125,0.0086539,0.1058816,0,NaN,NaN,1348,2000,2.4208194058322,0.687888790514442,0.961923161613312,NaN,NaN,0
一般,PRM*,14,20261917,1,211.424999327867,0.3225104,0.0008083,0.3223613,0,NaN,NaN,2002,2000,1.43987750073022,0.347482146573585,0.963210375448181,NaN,NaN,0
