scenario,algorithm,run,seed,success,length,time,firstSolutionTime,tPlanner,tShortcut,tPre,tOpt,nodes,iterations,turnSum,minClear,straightness,escapes,sideFlips,fallback
一般,Informed-RRT*,42,20261945,0,Inf,0.004927,NaN,0.0048374,0,NaN,NaN,124,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,42,20261945,1,214.625903625574,0.0272586,0.0018894,0.0271787,0,NaN,NaN,252,250,3.90276704500949,0.221329890924984,0.94884517451816,NaN,NaN,0
一般,FMT*,42,20261945,1,217.862918017709,0.0104035,0.0077998,0.0103106,0,NaN,NaN,252,250,1.19286513951692,0.0650321580614737,0.934747201748082,NaN,NaN,0
一般,BIT*,42,20261945,1,210.883830297806,0.0321544,0.0226623,0.032035,0,NaN,NaN,206,250,2.35441313671161,0.0874870029674035,0.965682161093809,NaN,NaN,0
一般,RRT#,42,20261945,0,Inf,0.0051734,NaN,0.0051089,0,NaN,NaN,124,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,42,20261945,1,229.358752665851,0.0017993,0.0017094,0.0017993,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,42,20261945,1,211.059548176609,0.0089995,0.0016943,0.0071018,0,0.0016943,0.0072211,197,250,2.51803246858822,0.24362106962818,0.964878181257734,1,5,0
一般,RRT*,43,20261946,1,213.620657834805,0.0065517,0.0048837,0.0064743,0,NaN,NaN,208,250,4.63757373451421,0.0759555235857903,0.953310204386732,NaN,NaN,0
一般,Informed-RRT*,43,20261946,1,213.216753035231,0.0072067,0.0051999,0.0070789,0,NaN,NaN,205,250,4.45483422347236,0.0781800809806139,0.955116097036126,NaN,NaN,0
一般,PRM*,43,20261946,1,224.398301612944,0.0252091,0.0158603,0.0251193,0,NaN,NaN,252,250,4.24354176180897,0.150710098515813,0.907523593173127,NaN,NaN,0
一般,FMT*,43,20261946,1,223.763544298417,0.0110026,0.007208,0.0108966,0,NaN,NaN,252,250,2.18498715593822,0.362840956449324,0.910097994828581,NaN,NaN,0
一般,BIT*,43,20261946,1,220.381971450718,0.0379228,0.0251098,0.0378059,0,NaN,NaN,203,250,1.73036122419697,0.363181099740814,0.924062670104872,NaN,NaN,0
一般,RRT#,43,20261946,1,213.620657834805,0.0074026,0.0055432,0.0072967,0,NaN,NaN,208,250,4.63757373451421,0.0759555235857903,0.953310204386732,NaN,NaN,0
一般,APF-only,43,20261946,1,229.358752665851,0.0015834,0.0014847,0.0015834,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,43,20261946,1,211.441733454406,0.0087328,0.0016561,0.0068856,0,0.0016561,0.0069942,203,250,3.62708715514415,0.0356388882372141,0.963134144119374,1,5,0
一般,RRT*,44,20261947,1,220.775698686894,0.0055944,0.0052557,0.0055231,0,NaN,NaN,163,250,6.76475529878927,0.183665772995784,0.922414714087436,NaN,NaN,0
一般,Informed-RRT*,44,20261947,1,220.775698686894,0.0058718,0.0053606,0.005751,0,NaN,NaN,164,250,6.76475529878927,0.183665772995784,0.922414714087436,NaN,NaN,0
一般,PRM*,44,20261947,1,214.086317659857,0.0259371,0.0048474,0.0258437,0,NaN,NaN,252,250,2.06940305980116,0.3662076856877,0.951236656353171,NaN,NaN,0
一般,FMT*,44,20261947,0,Inf,0.0032551,NaN,0.003172,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,44,20261947,0,Inf,0.0024462,NaN,0.0017216,0,NaN,NaN,11,250,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,44,20261947,1,219.944960441419,0.0064463,0.0061055,0.0063592,0,NaN,NaN,163,250,6.47576969043743,0.182770981435972,0.925898700170333,NaN,NaN,0
一般,APF-only,44,20261947,1,229.358752665851,0.0016921,0.001587,0.0016921,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,44,20261947,1,211.507022263841,0.0100591,0.0019236,0.0078837,0,0.0019236,0.008023,211,250,3.11480111658674,0.0356409943729723,0.962836840129542,1,5,0
一般,RRT*,45,20261948,0,Inf,0.0070759,NaN,0.0070168,0,NaN,NaN,173,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,45,20261948,0,Inf,0.0057764,NaN,0.0056856,0,NaN,NaN,173,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,45,20261948,1,222.411346782189,0.0270563,0.0007562,0.0269739,0,NaN,NaN,252,250,3.6400860123482,0.453729140028761,0.915631130911503,NaN,NaN,0
一般,FMT*,45,20261948,1,218.924299196569,0.0143822,0.0139768,0.0142826,0,NaN,NaN,252,250,3.92091588370653,0.182295610170879,0.930215392850815,NaN,NaN,0
一般,BIT*,45,20261948,1,218.082736011304,0.0425895,0.036958,0.0424656,0,NaN,NaN,181,250,2.43574140983748,0.182562032801297,0.933805016877493,NaN,NaN,0
一般,RRT#,45,20261948,0,Inf,0.0076672,NaN,0.0075941,0,NaN,NaN,173,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,45,20261948,1,229.358752665851,0.001542,0.0014508,0.001542,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,45,20261948,1,210.971872263538,0.0073352,0.0014787,0.0056862,0,0.0014787,0.0057821,196,250,2.65004978236602,0.0363665736936767,0.965279166349428,1,5,0
一般,RRT*,46,20261949,0,Inf,0.0046038,NaN,0.0045582,0,NaN,NaN,155,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,46,20261949,0,Inf,0.0043241,NaN,0.0042421,0,NaN,NaN,155,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,46,20261949,1,222.042451669599,0.026416,0.0001776,0.0263325,0,NaN,NaN,252,250,4.16197666994524,0.166299607761341,0.917152334837094,NaN,NaN,0
一般,FMT*,46,20261949,1,227.606482143311,0.009201,0.0048891,0.0088927,0,NaN,NaN,252,250,5.18753313713829,0.393913870783962,0.894731780325573,NaN,NaN,0
一般,BIT*,46,20261949,1,218.892116408377,0.0441275,0.0267735,0.044015,0,NaN,NaN,191,250,2.84416915155132,0.393899887593543,0.930352158511691,NaN,NaN,0
一般,RRT#,46,20261949,0,Inf,0.0061336,NaN,0.0060616,0,NaN,NaN,155,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,46,20261949,1,229.358752665851,0.001657,0.0015653,0.001657,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,46,20261949,1,210.848108779105,0.0080401,0.0013946,0.0064393,0,0.0013946,0.0065664,199,250,2.52243282306449,0.402728700844943,0.965845765280619,1,5,0
一般,RRT*,47,20261950,0,Inf,0.0063296,NaN,0.0062749,0,NaN,NaN,176,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,47,20261950,0,Inf,0.0066659,NaN,0.0065704,0,NaN,NaN,176,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,47,20261950,1,213.954180164447,0.0235442,0.0024758,0.0234543,0,NaN,NaN,252,250,2.32305979580874,1,0.951824137416718,NaN,NaN,0
一般,FMT*,47,20261950,1,215.663332008331,0.013635,0.0080207,0.0135223,0,NaN,NaN,252,250,5.03000624557453,0.0404565358845623,0.944280843133126,NaN,NaN,0
一般,BIT*,47,20261950,1,213.179195728903,0.0347778,0.0248772,0.034663,0,NaN,NaN,185,250,2.98269405470901,0.0404315299188784,0.955284366682294,NaN,NaN,0
一般,RRT#,47,20261950,0,Inf,0.0073732,NaN,0.0072904,0,NaN,NaN,176,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,47,20261950,1,229.358752665851,0.0017063,0.0016086,0.0017063,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,47,20261950,1,210.916610239431,0.0078955,0.0015793,0.0061336,0,0.0015793,0.00624,191,250,2.35089553602243,0.0362864901013218,0.965532078059414,1,5,0
一般,RRT*,48,20261951,0,Inf,0.0060914,NaN,0.0060444,0,NaN,NaN,208,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,48,20261951,0,Inf,0.0051822,NaN,0.0051156,0,NaN,NaN,208,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,48,20261951,1,225.019623463615,0.0287538,0.0002791,0.0286747,0,NaN,NaN,252,250,1.51748684830772,0.0257065959195941,0.905017748439413,NaN,NaN,0
一般,FMT*,48,20261951,1,214.329517608761,0.0115683,0.0077482,0.0114461,0,NaN,NaN,252,250,1.71467223083192,0.420124769123218,0.950157287030638,NaN,NaN,0
一般,BIT*,48,20261951,1,212.171920788382,0.0464614,0.025146,0.0463077,0,NaN,NaN,186,250,1.02926319828091,0.0172389559478887,0.959819528545632,NaN,NaN,0
一般,RRT#,48,20261951,0,Inf,0.0078255,NaN,0.0077472,0,NaN,NaN,208,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,48,20261951,1,229.358752665851,0.001456,0.0013689,0.001456,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,48,20261951,1,211.733639100568,0.0080078,0.0014303,0.0063733,0,0.0014303,0.0064876,194,250,3.3829815440555,0.206405803209316,0.961806323486458,1,5,0
一般,RRT*,49,20261952,0,Inf,0.006699,NaN,0.0066305,0,NaN,NaN,175,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,49,20261952,0,Inf,0.0056851,NaN,0.0055898,0,NaN,NaN,175,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,49,20261952,1,228.278046805899,0.0248336,0.0013185,0.0247515,0,NaN,NaN,252,250,3.94280629178421,1,0.892099594469035,NaN,NaN,0
一般,FMT*,49,20261952,0,Inf,0.0008619,NaN,0.0007808,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
一般,BIT*,49,20261952,0,Inf,0.0030211,NaN,0.0029455,0,NaN,NaN,1,250,NaN,NaN,NaN,NaN,NaN,0
一般,RRT#,49,20261952,0,Inf,0.006579,NaN,0.006515,0,NaN,NaN,175,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,49,20261952,1,229.358752665851,0.0016496,0.001562,0.0016496,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,49,20261952,1,210.923556456569,0.0086696,0.0017603,0.0066584,0,0.0017603,0.0068258,184,250,2.45792884068828,0.036309950681968,0.965500280779014,1,5,0
一般,RRT*,50,20261953,0,Inf,0.0047716,NaN,0.0047181,0,NaN,NaN,134,250,NaN,NaN,NaN,NaN,NaN,0
一般,Informed-RRT*,50,20261953,0,Inf,0.0060415,NaN,0.0057326,0,NaN,NaN,134,250,NaN,NaN,NaN,NaN,NaN,0
一般,PRM*,50,20261953,1,219.220693658245,0.0239162,0.0005838,0.0238262,0,NaN,NaN,252,250,3.84684911572934,0.964783971927204,0.92895770733762,NaN,NaN,0
一般,FMT*,50,20261953,1,216.30227020605,0.0076113,0.0053447,0.0075146,0,NaN,NaN,252,250,2.72555757955632,0.412334908389482,0.94149151919548,NaN,NaN,0
一般,BIT*,50,20261953,1,211.604589292723,0.0385614,0.021827,0.0384514,0,NaN,NaN,194,250,1.27626483012106,0.412355271359516,0.962392893568161,NaN,NaN,0
一般,RRT#,50,20261953,0,Inf,0.0062438,NaN,0.0061668,0,NaN,NaN,134,250,NaN,NaN,NaN,NaN,NaN,0
一般,APF-only,50,20261953,1,229.358752665851,0.0026167,0.0025115,0.0026167,NaN,NaN,NaN,NaN,52,16.5135672987644,0.40276509044968,0.887896147911194,1,5,0
一般,AB-IRRT*,50,20261953,1,211.125573387765,0.008531,0.0016833,0.0066625,0,0.0016833,0.0067701,197,250,2.68378474197479,0.0358410021082918,0.964576435312725,1,5,0
狭窄,RRT*,1,20262904,0,Inf,0.0040803,NaN,0.0040195,0,NaN,NaN,104,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,1,20262904,0,Inf,0.003717,NaN,0.0035264,0,NaN,NaN,104,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,1,20262904,1,231.684404132895,0.0323795,0.0007462,0.0322704,0,NaN,NaN,252,250,2.68942064862781,0.13366299180346,0.878983433278113,NaN,NaN,0
狭窄,FMT*,1,20262904,1,281.756073769027,0.0288592,0.0140223,0.0287026,0,NaN,NaN,252,250,11.0599385481829,0.179406160735788,0.722776798588794,NaN,NaN,0
狭窄,BIT*,1,20262904,0,Inf,0.0514786,NaN,0.0506674,0,NaN,NaN,200,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,1,20262904,0,Inf,0.0041866,NaN,0.004113,0,NaN,NaN,104,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,1,20262904,1,279.791130115633,0.0121238,0.0119971,0.0121238,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,1,20262904,1,212.885243942151,0.0135261,0.0093209,0.0031598,0,0.0093209,0.0037451,31,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,2,20262905,0,Inf,0.0017603,NaN,0.0017076,0,NaN,NaN,20,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,2,20262905,0,Inf,0.0015331,NaN,0.001459,0,NaN,NaN,20,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,2,20262905,1,229.241851492209,0.0277561,0.0007069,0.0276252,0,NaN,NaN,252,250,2.33017011753934,0.278059028140394,0.888348927807566,NaN,NaN,0
狭窄,FMT*,2,20262905,0,Inf,0.0042633,NaN,0.004149,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,2,20262905,1,256.938330970388,0.0330712,0.0269366,0.032939,0,NaN,NaN,171,250,4.24622502360625,0.202903882559401,0.792590004817911,NaN,NaN,0
狭窄,RRT#,2,20262905,0,Inf,0.0022647,NaN,0.002196,0,NaN,NaN,20,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,2,20262905,1,279.791130115633,0.0094683,0.0093512,0.0094683,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,2,20262905,1,212.885243942151,0.0106258,0.0082484,0.0021904,0,0.0082484,0.0022854,34,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,3,20262906,0,Inf,0.0020688,NaN,0.0020219,0,NaN,NaN,32,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,3,20262906,0,Inf,0.0021183,NaN,0.0020352,0,NaN,NaN,32,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,3,20262906,1,240.39880583516,0.0280026,0.0001751,0.0279049,0,NaN,NaN,252,250,1.62789244548529,0.341498977741772,0.847120484955174,NaN,NaN,0
狭窄,FMT*,3,20262906,0,Inf,0.0038542,NaN,0.0037589,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,3,20262906,0,Inf,0.0034888,NaN,0.0026796,0,NaN,NaN,10,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,3,20262906,0,Inf,0.0023953,NaN,0.0023348,0,NaN,NaN,32,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,3,20262906,1,279.791130115633,0.00649,0.0064082,0.00649,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,3,20262906,1,212.885243942151,0.0087953,0.0066741,0.0019664,0,0.0066741,0.0020482,32,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,4,20262907,0,Inf,0.0022577,NaN,0.0022122,0,NaN,NaN,27,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,4,20262907,0,Inf,0.0015615,NaN,0.001494,0,NaN,NaN,27,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,4,20262907,1,242.466945433488,0.021056,0.0098169,0.0209564,0,NaN,NaN,252,250,1.88586945903361,0.421181846039154,0.839894908634417,NaN,NaN,0
狭窄,FMT*,4,20262907,1,242.486501357567,0.0140586,0.0135011,0.0139411,0,NaN,NaN,252,250,4.13169859449454,1,0.839827173230691,NaN,NaN,0
狭窄,BIT*,4,20262907,1,234.670135969924,0.0477334,0.0286407,0.0464542,0,NaN,NaN,192,250,3.17309665385887,1,0.867800038296418,NaN,NaN,0
狭窄,RRT#,4,20262907,0,Inf,0.0025863,NaN,0.0025248,0,NaN,NaN,27,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,4,20262907,1,279.791130115633,0.0084337,0.008319,0.0084337,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,4,20262907,1,212.885243942151,0.0122384,0.009694,0.0023449,0,0.009694,0.0024444,32,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,5,20262908,0,Inf,0.0050566,NaN,0.005007,0,NaN,NaN,147,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,5,20262908,0,Inf,0.0054616,NaN,0.0053739,0,NaN,NaN,147,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,5,20262908,0,Inf,0.0204301,NaN,0.0203356,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,FMT*,5,20262908,0,Inf,0.0364916,NaN,0.0363922,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,5,20262908,1,236.229955115031,0.0374206,0.0235693,0.0373069,0,NaN,NaN,181,250,4.59777629271719,0.0783911148683807,0.86206998127126,NaN,NaN,0
狭窄,RRT#,5,20262908,0,Inf,0.0061265,NaN,0.0060583,0,NaN,NaN,147,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,5,20262908,1,279.791130115633,0.008839,0.0087359,0.008839,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,5,20262908,1,212.885243942151,0.0116838,0.0088868,0.0025929,0,0.0088868,0.0027018,35,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,6,20262909,0,Inf,0.0064992,NaN,0.0064368,0,NaN,NaN,159,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,6,20262909,0,Inf,0.0057356,NaN,0.0056486,0,NaN,NaN,159,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,6,20262909,1,234.281498486534,0.0268503,0.000162,0.0267681,0,NaN,NaN,252,250,4.80848048457452,0.0256760645059402,0.869239586981004,NaN,NaN,0
狭窄,FMT*,6,20262909,0,Inf,0.002262,NaN,0.0021833,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,6,20262909,1,250.183230553647,0.0342327,0.0338323,0.0339522,0,NaN,NaN,217,250,4.49685589877358,0.592731558758313,0.813990420265429,NaN,NaN,0
狭窄,RRT#,6,20262909,0,Inf,0.0066229,NaN,0.0065467,0,NaN,NaN,159,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,6,20262909,1,279.791130115633,0.015911,0.0157883,0.015911,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,6,20262909,1,212.885243942151,0.0113546,0.0084446,0.0027173,0,0.0084446,0.0028197,38,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,7,20262910,0,Inf,0.0052084,NaN,0.0051545,0,NaN,NaN,140,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,7,20262910,0,Inf,0.0053625,NaN,0.0052742,0,NaN,NaN,140,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,7,20262910,1,239.3892818663,0.0271833,0.0149358,0.0270804,0,NaN,NaN,252,250,2.76780724178223,0.0406280051037837,0.850692860574531,NaN,NaN,0
狭窄,FMT*,7,20262910,1,243.295862105765,0.01003,0.0091377,0.0097246,0,NaN,NaN,252,250,2.65114167311503,0.218472949723333,0.837033360202389,NaN,NaN,0
狭窄,BIT*,7,20262910,1,256.227278151686,0.0317234,0.0246319,0.031618,0,NaN,NaN,168,250,5.13160816681649,0.597616764232053,0.794789510510926,NaN,NaN,0
狭窄,RRT#,7,20262910,0,Inf,0.0055494,NaN,0.0054779,0,NaN,NaN,140,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,7,20262910,1,279.791130115633,0.0086798,0.0085756,0.0086798,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,7,20262910,1,212.885243942151,0.0166934,0.0127336,0.0037253,0,0.0127336,0.0038453,74,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,8,20262911,0,Inf,0.0073344,NaN,0.0072702,0,NaN,NaN,200,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,8,20262911,0,Inf,0.0068412,NaN,0.0067432,0,NaN,NaN,200,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,8,20262911,1,237.188695128607,0.0276653,0.0016503,0.0275776,0,NaN,NaN,252,250,1.69300604380633,1,0.858585409693771,NaN,NaN,0
狭窄,FMT*,8,20262911,0,Inf,0.0063472,NaN,0.0062577,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,8,20262911,0,Inf,0.006138,NaN,0.0053974,0,NaN,NaN,17,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,8,20262911,0,Inf,0.0054324,NaN,0.0053817,0,NaN,NaN,200,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,8,20262911,1,279.791130115633,0.007068,0.0069721,0.007068,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,8,20262911,1,212.885243942151,0.0122718,0.0096561,0.0024212,0,0.0096561,0.0025215,36,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,9,20262912,0,Inf,0.0046499,NaN,0.004599,0,NaN,NaN,124,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,9,20262912,0,Inf,0.0041107,NaN,0.0040313,0,NaN,NaN,124,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,9,20262912,0,Inf,0.0226495,NaN,0.0225762,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,FMT*,9,20262912,0,Inf,0.0067917,NaN,0.0066931,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,9,20262912,1,244.969975473755,0.0389639,0.0388348,0.0388507,0,NaN,NaN,208,250,4.54879219646648,0.65980246380407,0.831313113322915,NaN,NaN,0
狭窄,RRT#,9,20262912,0,Inf,0.0049606,NaN,0.0048904,0,NaN,NaN,124,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,9,20262912,1,279.791130115633,0.0097412,0.0096173,0.0097412,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,9,20262912,1,212.885243942151,0.0106818,0.0083745,0.0021038,0,0.0083745,0.0022048,30,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,10,20262913,0,Inf,0.0020007,NaN,0.0019503,0,NaN,NaN,25,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,10,20262913,0,Inf,0.0019397,NaN,0.0018601,0,NaN,NaN,25,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,10,20262913,1,267.352317959802,0.0267062,0.0007909,0.0266245,0,NaN,NaN,252,250,2.44856831226709,1,0.761716803264616,NaN,NaN,0
狭窄,FMT*,10,20262913,1,259.328138950394,0.024399,0.01203,0.0242821,0,NaN,NaN,252,250,5.909853942598,0.903977393996826,0.785285984798897,NaN,NaN,0
狭窄,BIT*,10,20262913,1,224.035784191617,0.0611291,0.0609929,0.0610083,0,NaN,NaN,212,250,3.34904024861311,0.0250758080266991,0.908992077834975,NaN,NaN,0
狭窄,RRT#,10,20262913,0,Inf,0.0025541,NaN,0.0024872,0,NaN,NaN,25,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,10,20262913,1,279.791130115633,0.0078789,0.0077815,0.0078789,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,10,20262913,1,212.885243942151,0.0123984,0.0087395,0.0034642,0,0.0087395,0.0035651,77,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,11,20262914,0,Inf,0.0020631,NaN,0.0019737,0,NaN,NaN,27,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,11,20262914,0,Inf,0.0020676,NaN,0.001982,0,NaN,NaN,27,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,11,20262914,1,242.736155113704,0.0250164,0.0023556,0.0249212,0,NaN,NaN,252,250,2.49991471164878,0.710230938268273,0.838963412295677,NaN,NaN,0
狭窄,FMT*,11,20262914,1,247.224435395043,0.0128236,0.0123631,0.0127064,0,NaN,NaN,252,250,5.57146328984058,0.104488069976925,0.823732300799133,NaN,NaN,0
狭窄,BIT*,11,20262914,1,239.526633384945,0.0474681,0.0471073,0.0471233,0,NaN,NaN,207,250,4.97134021943165,0.101703374951492,0.850205048615381,NaN,NaN,0
狭窄,RRT#,11,20262914,0,Inf,0.0044198,NaN,0.0043112,0,NaN,NaN,27,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,11,20262914,1,279.791130115633,0.0103661,0.0102161,0.0103661,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,11,20262914,1,212.885243942151,0.0099043,0.0076144,0.0021092,0,0.0076144,0.0021999,31,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
狭窄,RRT*,12,20262915,0,Inf,0.002667,NaN,0.002607,0,NaN,NaN,23,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,Informed-RRT*,12,20262915,0,Inf,0.0021515,NaN,0.0020649,0,NaN,NaN,23,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,PRM*,12,20262915,0,Inf,0.0240859,NaN,0.0240024,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,FMT*,12,20262915,0,Inf,0.003833,NaN,0.0037405,0,NaN,NaN,252,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,BIT*,12,20262915,0,Inf,0.0087225,NaN,0.0079997,0,NaN,NaN,15,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,RRT#,12,20262915,0,Inf,0.0020587,NaN,0.0020005,0,NaN,NaN,23,250,NaN,NaN,NaN,NaN,NaN,0
狭窄,APF-only,12,20262915,1,279.791130115633,0.0083188,0.0082157,0.0083188,NaN,NaN,NaN,NaN,64,46.4502175583217,0.0632608111899984,0.727852783959099,3,5,0
狭窄,AB-IRRT*,12,20262915,1,212.885243942151,0.0098757,0.0077984,0.0018802,0,0.0077984,0.0019928,35,250,2.34656541775505,0.316946328405102,0.956603422626436,3,5,0
